City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
Salalah,OM,84.2,broken clouds,17.02,54.09,HAMDAN PLAZA HOTEL
Hithadhoo,MV,83.89,light rain,-0.6,73.08,Scoop Guest House
San Policarpo,PH,82.8,broken clouds,12.18,125.51,Zal-Ann Beach Resort
Pran Buri,TH,82.18,overcast clouds,12.38,99.91,Waterside Resort
Gorontalo,ID,75.87,scattered clouds,0.54,123.06,Maqna Hotel by Prasanthi
Arraial do Cabo,BR,75.2,scattered clouds,-22.97,-42.03,Pousada Porto Praia
George Town,MY,84.2,few clouds,5.41,100.34,Cititel Penang
Alice,US,84.2,clear sky,27.75,-98.07,Holiday Inn Express & Suites Alice
Banda Aceh,ID,82.33,light rain,5.56,95.32,OYO 884 Rumoh PMI Hotel
Samarinda,ID,76.98,light rain,-0.5,117.15,Aston Samarinda Hotel & Convention Center
Kulhudhuffushi,MV,84.54,light rain,6.62,73.07,Haajy Guest House 1
George Town,MY,84.2,few clouds,5.41,100.34,Cititel Penang
Virginia Beach,US,80.01,broken clouds,36.85,-75.98,Hilton Virginia Beach Oceanfront
Puerto Carreño,CO,77.0,broken clouds,6.19,-67.49,Casa Hotel Victoria
Mahibadhoo,MV,83.66,light rain,3.78,72.97,Omadhoo Inn
Jamestown,US,78.01,clear sky,42.1,-79.24,Hampton Inn & Suites Jamestown
Malé,MV,84.2,thunderstorm,4.17,73.51,Hotel Octave Maldives
Coahuayana Viejo,MX,78.8,clear sky,18.73,-103.68,Hotel Los Arcos
Kindu,CD,79.09,scattered clouds,-2.95,25.95,Hotel Karibu
Mehrān,IR,82.4,clear sky,33.12,46.16,زائرسرای نور
Thinadhoo,MV,84.43,few clouds,0.53,72.93,NA
Caucayá,CO,81.64,moderate rain,-0.19,-74.78,la casona de juancho
Savannah Bight,HN,83.91,overcast clouds,16.45,-85.85,Villa on Dunbar Rock
Arrondissement de Bernay,FR,75.99,scattered clouds,49.17,0.67,L’escale du Bohain
Pismo Beach,US,75.0,fog,35.14,-120.64,SeaCrest OceanFront Hotel
Merauke,ID,77.16,scattered clouds,-8.47,140.33,NA
Gudāri,IN,83.62,overcast clouds,19.35,83.78,Tirupati Hotel
Bria,CF,76.57,light rain,6.54,21.99,NA
Coruripe,BR,84.76,light rain,-10.13,-36.18,Pousada e Hotel Litoral Sul
Tivaouane,SN,82.4,few clouds,14.95,-16.81,Keur sokhna aida toumbou
Pimentel,PE,78.8,overcast clouds,-6.84,-79.93,Casona Del Muelle
Dingle,PH,80.53,scattered clouds,11.0,122.67,Camp Pasica
Trincomalee,LK,82.92,scattered clouds,8.57,81.23,Welcombe Hotel
Kumul,CN,77.0,clear sky,42.8,93.45,Laoyutang Resort
Meulaboh,ID,80.58,overcast clouds,4.14,96.13,Kost Pria
Salinópolis,BR,84.94,scattered clouds,-0.61,-47.36,Hotel Salinópolis
Arrondissement de Saint-Denis,FR,79.0,scattered clouds,48.92,2.33,Appart'City Paris Clichy Mairie - Appart Hôtel
Wattegama,LK,80.6,scattered clouds,6.8,81.48,NA
Diego de Almagro,CL,77.63,clear sky,-26.37,-70.05,hotel luna del desierto
Alcúdia,ES,82.4,clear sky,39.85,3.12,Zafiro Tropic
Champerico,GT,80.6,broken clouds,14.3,-91.92,"Hotel y restaurante ""El Diamante"""
Bandarbeyla,SO,81.88,scattered clouds,9.49,50.81,REER XOOSHLE GROUP
Cobija,BO,84.2,scattered clouds,-11.03,-68.77,Hotel Obelisco
Angoram,PG,75.02,few clouds,-4.06,144.07,NA
Lusambo,CD,81.91,overcast clouds,-4.97,23.45,NA
Puerto Ayora,EC,80.6,scattered clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
Tabou,CI,82.69,scattered clouds,4.42,-7.35,hotêl doufoulougou
Nushki,PK,84.6,clear sky,29.55,66.02,Bismillah Motor shoroom
Bengkulu,ID,76.37,light rain,-3.8,102.27,Grage Hotel Bengkulu
Matadi,CD,83.98,broken clouds,-5.82,13.45,Hotel Fortune
Butaritari,KI,81.18,overcast clouds,3.07,172.79,Isles Sunset Lodge
Biak,ID,78.91,few clouds,-0.91,122.88,Kost Ariz
Puerto El Triunfo,SV,82.4,scattered clouds,13.28,-88.55,Hotel Jardin
Wahiawā,US,78.8,few clouds,21.5,-158.02,Aloha Wahiawa
Half Moon Bay,US,75.99,clear sky,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
Quatre Cocos,MU,75.99,shower rain,-20.21,57.76,Veranda Palmar Beach Hotel
Luanda,AO,78.8,few clouds,-8.84,13.23,EPIC SANA Luanda
Santa Cruz de la Sierra,BO,82.4,clear sky,-17.8,-63.17,Hotel Cortez
Wanning,CN,79.02,broken clouds,18.8,110.4,Paradise Hotel
São Filipe,CV,78.98,few clouds,14.9,-24.5,Tortuga B&B
Atuona,PF,80.53,light rain,-9.8,-139.03,Villa Enata
Sibu,MY,78.8,broken clouds,2.3,111.82,RH HOTEL (4 Star)
Labuhan,ID,80.4,overcast clouds,-6.88,112.21,bador sepret
Faanui,PF,80.58,light rain,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
Hirara,JP,78.24,broken clouds,24.8,125.28,Hotel Atoll Emerald Miyakojima
Mitsamiouli,KM,79.43,clear sky,-11.38,43.28,Foyer ADM
Langsa,ID,77.18,overcast clouds,4.47,97.97,OYO 2964 Hotel Ridho
Yenagoa,NG,78.15,light rain,4.92,6.26,Amba Hotels Limited
Amahai,ID,82.99,overcast clouds,-3.33,128.92,Hotel isabella
Marquette,US,80.01,overcast clouds,46.53,-87.63,Al Quaal Lodge
Kalianget,ID,82.24,light rain,-7.05,113.93,Pesanggrahan Garam
Dakar,SN,84.2,clear sky,14.69,-17.44,Novotel Dakar
Marsh Harbour,BS,80.89,broken clouds,26.54,-77.06,Abaco Beach Resort
Sartell,US,75.0,clear sky,45.62,-94.21,AmericInn by Wyndham Sartell
Zemio,CF,75.4,light rain,5.03,25.14,NA
Kavieng,PG,82.9,light rain,-2.57,150.8,Nusa Island Retreat
Nabire,ID,77.11,overcast clouds,-3.37,135.48,Hotel Nusantara Nabire
Kieta,PG,80.22,light rain,-6.22,155.63,NA
Buala,SB,81.01,light rain,-8.14,159.59,Maringe Lagoon Lodge
Shache,CN,76.44,clear sky,38.42,77.24,Delong Hotel
Tshikapa,CD,83.03,scattered clouds,-6.42,20.8,Hôtel Tshia-Muntu de Tshikapa
Poum,NC,75.4,scattered clouds,-20.23,164.02,Gîte kajeon
Kirakira,SB,79.38,clear sky,-10.45,161.92,SanBiz Lodge
Marabu,MY,75.2,broken clouds,4.41,114.01,"Mega Hotel, Miri"
Yangambi,CD,78.44,overcast clouds,0.81,24.43,NA
Lorengau,PG,82.15,clear sky,-2.02,147.27,Lorengau Harbourside Hotel
Tondano,ID,78.8,few clouds,1.3,124.91,Villa Bella
Malvern,US,77.0,few clouds,34.36,-92.81,Americas Best Value Inn Malvern
Souillac,MU,75.2,shower rain,-20.52,57.52,Bils' Villa
Guayaramerín,BO,84.2,clear sky,-10.84,-65.36,Hostal FÜNF
Loa Janan,ID,76.84,light rain,-0.58,117.09,Asrama Polisi Polsek Loajanan Res Kukar
Statesboro,US,77.0,overcast clouds,32.45,-81.78,Holiday Inn Statesboro-University Area
Namatanai,PG,80.17,light rain,-3.67,152.43,Namatanai Hotel
San Patricio,MX,82.4,clear sky,19.22,-104.7,Hotel Cabo Blanco
Lumajang,ID,76.8,overcast clouds,-8.13,113.22,SPOT ON 2440 Wallet Family Residence
Chapais,CA,80.6,clear sky,49.78,-74.85,Hôtel Opémiska
São João da Barra,BR,78.8,clear sky,-21.64,-41.05,Pousada Porto De Canoas
Bud,US,77.0,broken clouds,39.45,-86.18,Madsion Scouts Camp
Grand Gaube,MU,75.99,clear sky,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
Nan,TH,75.38,light rain,18.83,100.67,นายนนท์ปวิช. อานุ
Ondangwa,,84.2,clear sky,-17.92,15.95,Protea Hotel by Marriott Ondangwa
Samarai,PG,80.2,light rain,-10.62,150.67,Nuli Sapi
Waingapu,ID,78.08,clear sky,-9.66,120.26,Pondok Wisata Elim
Sorong,ID,79.5,overcast clouds,-0.88,131.25,The Waigo Hotel
Broome,US,82.0,few clouds,42.25,-75.83,Chenango Valley State Park
Palimbang,PH,80.74,light rain,6.21,124.19,Felmar Beach resort
Vila Velha,BR,77.0,clear sky,-20.33,-40.29,Hotel Vitória Palace
Ambon City,ID,82.99,broken clouds,-3.7,128.18,Swiss-Belhotel Ambon
Vilhena,BR,77.0,clear sky,-12.74,-60.15,Hotel Mirage
Korla,CN,82.0,scattered clouds,41.76,86.15,Gulisitan Hotel
Santa Isabel Rio Negro,BR,83.55,moderate rain,-0.41,-65.02,Hotel GSA
Hamilton,US,82.0,few clouds,39.18,-84.53,Six Acres Bed & Breakfast
Kavaratti,IN,84.87,broken clouds,10.57,72.64,Bismillah Hotel And Lodging
Pacific Grove,US,75.0,clear sky,36.62,-121.92,Lovers Point Inn
Les Cayes,HT,83.19,overcast clouds,18.2,-73.75,Villa Orphee
Bambous Virieux,MU,75.99,shower rain,-20.34,57.76,Casa Tia Villa
Hilton Head,US,79.0,overcast clouds,32.22,-80.75,Hampton Inn Hilton Head
Kodīnar,IN,83.71,clear sky,20.79,70.7,"Hotel Krishna Park, Kodinar"
Havelock,US,82.4,broken clouds,34.88,-76.9,Holiday Inn Express and Suites Havelock
Hong Kong,HK,82.0,light rain,22.29,114.16,Mini Hotel Central
Vanimo,PG,79.47,light rain,-2.67,141.3,Vahmoneh Lodge Vanimo
Nova Olímpia,BR,81.46,clear sky,-14.8,-57.29,Motel glamour
Rikitea,PF,75.58,clear sky,-23.12,-134.97,Pension Maro'i
Arnedo,ES,84.2,clear sky,42.22,-2.1,ibis Styles La Rioja Arnedo
Bereket,TM,79.09,clear sky,39.24,55.52,Railway motel
Bethel,US,78.01,scattered clouds,41.37,-73.41,Courtyard by Marriott Danbury
Sabzawār,IR,81.57,clear sky,36.21,57.68,پارکینگ وسایل سنگین جنوب
Saint-François,FR,77.0,clear sky,46.42,3.91,Manoir Du Bonheur
Mahébourg,MU,75.2,shower rain,-20.41,57.7,Shandrani Beachcomber Resort & Spa
Pata,PH,77.14,overcast clouds,17.72,121.5,Ben & Lyn Datul Resd
San Jose,US,82.99,few clouds,37.34,-121.89,The Westin San Jose
Tevaitoa,PF,81.23,clear sky,-16.78,-151.5,Hôtel Raiatea Lodge
Zaragoza,ES,84.99,clear sky,41.66,-0.88,Hotel Goya
Tiarei,PF,75.2,broken clouds,-17.53,-149.33,Le Rocher de Tahiti
Sherman,US,78.01,clear sky,33.64,-96.61,La Quinta Inn & Suites by Wyndham Sherman
Lamar,US,77.0,clear sky,33.67,-95.58,Kings Inn Paris TX
Cabo San Lucas,MX,81.0,clear sky,22.89,-109.91,Hotel Tesoro Los Cabos
